NombreDepartamento,mpio_cdpmp,NombreEntidad,Población,Año
Magdalena,47720,Santa Bárbara de Pinto,13286.0,2019
Magdalena,47745,Sitionuevo,33130.0,2019
Magdalena,47798,Tenerife,12215.0,2019
Magdalena,47960,Zapayán,8935.0,2019
Magdalena,47980,Zona Bananera,62312.0,2019
Meta,50000,Meta,10854621.0,2019
Meta,50001,Villavicencio,527673.0,2019
Meta,50006,Acacías,75252.0,2019
Meta,50110,Barranca de Upía,4267.0,2019
Meta,50124,Cabuyaro,4145.0,2019
Meta,50150,Castilla la Nueva,10803.0,2019
Meta,50223,Cubarral,6261.0,2019
Meta,50226,Cumaral,18501.0,2019
Meta,50245,El Calvario,2220.0,2019
Meta,50251,El Castillo,6127.0,2019
Meta,50270,El Dorado,3457.0,2019
Meta,50287,Fuente de Oro,14139.0,2019
Meta,50313,Granada,67192.0,2019
Meta,50318,Guamal,9510.0,2019
Meta,50325,Mapiripán,18985.0,2019
Meta,50330,Mesetas,11523.0,2019
Meta,50350,La Macarena,36781.0,2019
Meta,50370,Uribe,17730.0,2019
Meta,50400,Lejanías,9273.0,2019
Meta,50450,Puerto Concordia,23131.0,2019
Meta,50568,Puerto Gaitán,19007.0,2019
Meta,50573,Puerto López,35097.0,2019
Meta,50577,Puerto Lleras,9372.0,2019
Meta,50590,Puerto Rico,18943.0,2019
Meta,50606,Restrepo,10698.0,2019
Meta,50680,San Carlos de Guaroa,11070.0,2019
Meta,50683,San Juan de Arama,8692.0,2019
Meta,50686,San Juanito,2270.0,2019
Meta,50689,San Martín,25902.0,2019
Meta,50711,Vistahermosa,27235.0,2019
Nariño,52000,Nariño,10854621.0,2019
Nariño,52001,Pasto,460454.0,2019
Nariño,52019,Albán,23279.0,2019
Nariño,52022,Aldana,5765.0,2019
Nariño,52036,Ancuyá,6411.0,2019
Nariño,52051,Arboleda,7580.0,2019
Nariño,52079,Barbacoas,41306.0,2019
Nariño,52083,Belén,7894.0,2019
Nariño,52110,Buesaco,26229.0,2019
Nariño,52203,Colón,10269.0,2019
Nariño,52207,Consaca,8996.0,2019
Nariño,52210,Contadero,7051.0,2019
Nariño,52215,Córdoba,14113.0,2019
Nariño,52224,Cuaspud,8775.0,2019
Nariño,52227,Cumbal,40492.0,2019
Nariño,52233,Cumbitara,17071.0,2019
Nariño,52240,Chachagüí,14139.0,2019
Nariño,52250,El Charco,42525.0,2019
Nariño,52254,El Peñol,6355.0,2019
Nariño,52256,El Rosario,9670.0,2019
Nariño,52258,El Tablón de Gómez,12256.0,2019
Nariño,52260,El Tambo,11531.0,2019
Nariño,52287,Funes,6291.0,2019
Nariño,52317,Guachucal,15123.0,2019
Nariño,52320,Guaitarilla,11330.0,2019
Nariño,52323,Gualmatán,5785.0,2019
Nariño,52352,Iles,9038.0,2019
Nariño,52354,Imués,5776.0,2019
Nariño,52356,Ipiales,151533.0,2019
Nariño,52378,La Cruz,18305.0,2019
Nariño,52381,La Florida,9242.0,2019
Nariño,52385,La Llanada,5476.0,2019
Nariño,52390,La Tola,14828.0,2019
Nariño,52399,La Unión,25270.0,2019
Nariño,52405,Leiva,14674.0,2019
Nariño,52411,Linares,9358.0,2019
Nariño,52418,Los Andes,20865.0,2019
Nariño,52427,Magüi,25373.0,2019
Nariño,52435,Mallama,7189.0,2019
Nariño,52473,Mosquera,18304.0,2019
Nariño,52480,Nariño,5145.0,2019
Nariño,52490,Olaya Herrera,32759.0,2019
Nariño,52506,Ospina,8861.0,2019
Nariño,52520,Francisco Pizarro,16960.0,2019
Nariño,52540,Policarpa,18104.0,2019
Nariño,52560,Potosí,11715.0,2019
Nariño,52565,Providencia,13854.0,2019
Nariño,52573,Puerres,8113.0,2019
Nariño,52585,Pupiales,19675.0,2019
Nariño,52612,Ricaurte,20362.0,2019
Nariño,52621,Roberto Payán,25433.0,2019
Nariño,52678,Samaniego,49178.0,2019
Nariño,52683,Sandoná,25759.0,2019
Nariño,52685,San Bernardo,21492.0,2019
Nariño,52687,San Lorenzo,20403.0,2019
Nariño,52693,San Pablo,17109.0,2019
Nariño,52694,San Pedro de Cartago,7689.0,2019
Nariño,52696,Santa Bárbara,14486.0,2019
Nariño,52699,Santacruz,31856.0,2019
Nariño,52720,Sapuyes,5899.0,2019
Nariño,52786,Taminango,21985.0,2019
Nariño,52788,Tangua,9134.0,2019
Nariño,52835,San Andres de Tumaco,217079.0,2019
Nariño,52838,Túquerres,40159.0,2019
Nariño,52885,Yacuanquer,11343.0,2019
Norte De Santander,54000,Norte De Santander,10854621.0,2019
Norte De Santander,54001,Cúcuta,674831.0,2019
Norte De Santander,54003,Abrego,39443.0,2019
Norte De Santander,54051,Arboledas,8928.0,2019
Norte De Santander,54099,Bochalema,7152.0,2019
Norte De Santander,54109,Bucarasica,4568.0,2019
Norte De Santander,54125,Cácota,1709.0,2019
Norte De Santander,54128,Cachirá,11130.0,2019
Norte De Santander,54172,Chinácota,17009.0,2019
Norte De Santander,54174,Chitagá,10445.0,2019
Norte De Santander,54206,Convención,12501.0,2019
Norte De Santander,54223,Cucutilla,7429.0,2019
Norte De Santander,54239,Durania,3656.0,2019
Norte De Santander,54245,El Carmen,13153.0,2019
Norte De Santander,54250,El Tarra,11058.0,2019
Norte De Santander,54261,El Zulia,23921.0,2019
Norte De Santander,54313,Gramalote,5301.0,2019
Norte De Santander,54344,Hacarí,10932.0,2019
Norte De Santander,54347,Herrán,3874.0,2019
Norte De Santander,54377,Labateca,5911.0,2019
Norte De Santander,54385,La Esperanza,12486.0,2019
Norte De Santander,54398,La Playa,8566.0,2019
Norte De Santander,54405,Los Patios,80235.0,2019
Norte De Santander,54418,Lourdes,3347.0,2019
Norte De Santander,54480,Mutiscua,3704.0,2019
Norte De Santander,54498,Ocaña,101158.0,2019
Norte De Santander,54518,Pamplona,58975.0,2019
Norte De Santander,54520,Pamplonita,4984.0,2019
Norte De Santander,54553,Puerto Santander,10926.0,2019
Norte De Santander,54599,Ragonvalia,6912.0,2019
Norte De Santander,54660,Salazar,8834.0,2019
Norte De Santander,54670,San Calixto,14011.0,2019
Norte De Santander,54673,San Cayetano,5866.0,2019
Norte De Santander,54680,Santiago,2887.0,2019
Norte De Santander,54720,Sardinata,22583.0,2019
Norte De Santander,54743,Silos,4124.0,2019
Norte De Santander,54800,Teorama,23381.0,2019
Norte De Santander,54810,Tibú,37286.0,2019
Norte De Santander,54820,Toledo,17288.0,2019
Norte De Santander,54871,Villa Caro,5238.0,2019
Norte De Santander,54874,Villa del Rosario,96953.0,2019
Quindío,63000,Quindío,10854621.0,2019
Quindío,63001,Armenia,302723.0,2019
Quindío,63111,Buenavista,2730.0,2019
Quindío,63130,Calarca,79174.0,2019
Quindío,63190,Circasia,30914.0,2019
Quindío,63212,Córdoba,5249.0,2019
Quindío,63272,Filandia,13628.0,2019
Quindío,63302,Génova,7351.0,2019
Quindío,63401,La Tebaida,46323.0,2019
Quindío,63470,Montenegro,41857.0,2019
Quindío,63548,Pijao,5940.0,2019
Quindío,63594,Quimbaya,35276.0,2019
Quindío,63690,Salento,7103.0,2019
Risaralda,66000,Risaralda,10854621.0,2019
Risaralda,66001,Pereira,478892.0,2019
Risaralda,66045,Apía,19577.0,2019
Risaralda,66075,Balboa,6329.0,2019
Risaralda,66088,Belén de Umbría,27727.0,2019
Risaralda,66170,Dosquebradas,206692.0,2019
Risaralda,66318,Guática,15124.0,2019
Risaralda,66383,La Celia,8523.0,2019
Risaralda,66400,La Virginia,32330.0,2019
Risaralda,66440,Marsella,24131.0,2019
Risaralda,66456,Mistrató,16750.0,2019
Risaralda,66572,Pueblo Rico,14003.0,2019
Risaralda,66594,Quinchía,34005.0,2019
Risaralda,66682,Santa Rosa de Cabal,73028.0,2019
Risaralda,66687,Santuario,15867.0,2019
Santander,68000,Santander,10854621.0,2019
Santander,68001,Bucaramanga,528610.0,2019
Santander,68013,Aguada,1763.0,2019
Santander,68020,Albania,5357.0,2019
Santander,68051,Aratoca,8269.0,2019
Santander,68077,Barbosa,29581.0,2019
Santander,68079,Barichara,7010.0,2019
Santander,68081,Barrancabermeja,191340.0,2019
Santander,68092,Betulia,5014.0,2019
Santander,68101,Bolívar,11778.0,2019
Santander,68121,Cabrera,2442.0,2019
Santander,68132,California,2062.0,2019
Santander,68147,Capitanejo,5375.0,2019
Santander,68152,Carcasí,4938.0,2019
Santander,68160,Cepitá,1804.0,2019
Santander,68162,Cerrito,5473.0,2019
Santander,68167,Charalá,10211.0,2019
Santander,68169,Charta,2514.0,2019
Santander,68176,Chima,2999.0,2019
Santander,68179,Chipatá,5052.0,2019
Santander,68190,Cimitarra,49593.0,2019
Santander,68207,Concepción,5042.0,2019
Santander,68209,Confines,2689.0,2019
Santander,68211,Contratación,3311.0,2019
Santander,68217,Coromoro,7659.0,2019
Santander,68229,Curití,12065.0,2019
Santander,68235,El Carmen de Chucurí,20858.0,2019
Santander,68245,El Guacamayo,1883.0,2019
Santander,68250,El Peñón,5008.0,2019
Santander,68255,El Playón,11252.0,2019
Santander,68264,Encino,2425.0,2019
Santander,68266,Enciso,3085.0,2019
Santander,68271,Florián,6268.0,2019
Santander,68276,Floridablanca,267538.0,2019
Santander,68296,Galán,2074.0,2019
Santander,68298,Gambita,5043.0,2019
Santander,68307,Girón,200733.0,2019
Santander,68318,Guaca,6208.0,2019
Santander,68320,Guadalupe,4448.0,2019
Santander,68322,Guapotá,2087.0,2019
Santander,68324,Guavatá,3429.0,2019
Santander,68327,Güepsa,3689.0,2019
Santander,68344,Hato,2319.0,2019
Santander,68368,Jesús María,3024.0,2019
Santander,68370,Jordán,1084.0,2019
Santander,68377,La Belleza,8596.0,2019
Santander,68385,Landázuri,15456.0,2019
Santander,68397,La Paz,4980.0,2019
Santander,68406,Lebríja,42000.0,2019
Santander,68418,Los Santos,12648.0,2019
Santander,68425,Macaravita,2233.0,2019
Santander,68432,Málaga,18230.0,2019
Santander,68444,Matanza,5096.0,2019
Santander,68464,Mogotes,10860.0,2019
Santander,68468,Molagavita,4980.0,2019
Santander,68498,Ocamonte,4679.0,2019
Santander,68500,Oiba,12063.0,2019
Santander,68502,Onzaga,4849.0,2019
Santander,68522,Palmar,3521.0,2019
Santander,68524,Palmas del Socorro,2175.0,2019
Santander,68533,Páramo,4294.0,2019
Santander,68547,Piedecuesta,163362.0,2019
Santander,68549,Pinchote,5545.0,2019
Santander,68572,Puente Nacional,11718.0,2019
Santander,68573,Puerto Parra,8011.0,2019
Santander,68575,Puerto Wilches,31509.0,2019
Santander,68615,Rionegro,26243.0,2019
Santander,68655,Sabana de Torres,17965.0,2019
Santander,68669,San Andrés,8094.0,2019
Santander,68673,San Benito,4030.0,2019
Santander,68679,San Gil,46016.0,2019
Santander,68682,San Joaquín,2332.0,2019
Santander,68684,San José de Miranda,4173.0,2019
Santander,68686,San Miguel,2252.0,2019
Santander,68689,San Vicente de Chucurí,35121.0,2019
Santander,68705,Santa Bárbara,2070.0,2019
Santander,68720,Santa Helena del Opón,4247.0,2019
Santander,68745,Simacota,7393.0,2019
Santander,68755,Socorro,31115.0,2019
Santander,68770,Suaita,10006.0,2019
Santander,68773,Sucre,8098.0,2019
Santander,68780,Suratá,3166.0,2019
Santander,68820,Tona,7239.0,2019
Santander,68855,Valle de San José,4445.0,2019
Santander,68861,Vélez,18808.0,2019
Santander,68867,Vetas,2475.0,2019
Santander,68872,Villanueva,5443.0,2019
Santander,68895,Zapatoca,8762.0,2019
Sucre,70000,Sucre,10854621.0,2019
Sucre,70001,Sincelejo,290667.0,2019
Sucre,70110,Buenavista,9808.0,2019
Sucre,70124,Caimito,12542.0,2019
Sucre,70204,Coloso,5696.0,2019
Sucre,70215,Corozal,64073.0,2019
Sucre,70221,Coveñas,14553.0,2019
Sucre,70230,Chalán,4416.0,2019
Sucre,70233,El Roble,11044.0,2019
Sucre,70235,Galeras,21548.0,2019
Sucre,70265,Guaranda,18365.0,2019
Sucre,70400,La Unión,11566.0,2019
Sucre,70418,Los Palmitos,19205.0,2019
Sucre,70429,Majagual,34010.0,2019
Sucre,70473,Morroa,15121.0,2019
Sucre,70508,Ovejas,20846.0,2019
Sucre,70523,Palmito,14790.0,2019
Sucre,70670,Sampués,38487.0,2019
Sucre,70678,San Benito Abad,26595.0,2019
Sucre,70702,San Juan de Betulia,12595.0,2019
Sucre,70708,San Marcos,59976.0,2019
Sucre,70713,San Onofre,51991.0,2019
Sucre,70717,San Pedro,15877.0,2019
Sucre,70742,San Luis de Sincé,35022.0,2019
Sucre,70771,Sucre,22480.0,2019
Sucre,70820,Santiago de Tolú,35670.0,2019
Sucre,70823,Tolú Viejo,18892.0,2019
Tolima,73000,Tolima,10854621.0,2019
Tolima,73001,Ibagué,574568.0,2019
Tolima,73024,Alpujarra,4929.0,2019
Tolima,73026,Alvarado,8757.0,2019
Tolima,73030,Ambalema,6521.0,2019
Tolima,73043,Anzoátegui,19278.0,2019
Tolima,73055,Armero Guayabal,11490.0,2019
Tolima,73067,Ataco,22818.0,2019
Tolima,73124,Cajamarca,19596.0,2019
Tolima,73148,Carmen de Apicalá,8956.0,2019
Tolima,73152,Casabianca,6583.0,2019
Tolima,73168,Chaparral,47397.0,2019
Tolima,73200,Coello,10043.0,2019
Tolima,73217,Coyaima,28443.0,2019
Tolima,73226,Cunday,9368.0,2019
Tolima,73236,Dolores,7728.0,2019
Tolima,73268,Espinal,75828.0,2019
Tolima,73270,Falan,9188.0,2019
Tolima,73275,Flandes,29478.0,2019
Tolima,73283,Fresno,29794.0,2019
Tolima,73319,Guamo,31350.0,2019
Tolima,73347,Herveo,7693.0,2019
Tolima,73349,Honda,23830.0,2019
Tolima,73352,Icononzo,10604.0,2019
Tolima,73408,Lérida,16819.0,2019
Tolima,73411,Líbano,39665.0,2019
Tolima,73443,Mariquita,33347.0,2019
Tolima,73449,Melgar,37224.0,2019
Tolima,73461,Murillo,4996.0,2019
Tolima,73483,Natagaima,22320.0,2019
Tolima,73504,Ortega,32164.0,2019
Tolima,73520,Palocabildo,9052.0,2019
Tolima,73547,Piedras,5705.0,2019
Tolima,73555,Planadas,30117.0,2019
Tolima,73563,Prado,7429.0,2019
Tolima,73585,Purificación,29777.0,2019
Tolima,73616,Rioblanco,24139.0,2019
Tolima,73622,Roncesvalles,6363.0,2019
Tolima,73624,Rovira,20255.0,2019
Tolima,73671,Saldaña,14184.0,2019
Tolima,73675,San Antonio,14059.0,2019
Tolima,73678,San Luis,19117.0,2019
Tolima,73686,Santa Isabel,6301.0,2019
Tolima,73770,Suárez,4554.0,2019
Tolima,73854,Valle de San Juan,6427.0,2019
Tolima,73861,Venadillo,19825.0,2019
Tolima,73870,Villahermosa,10463.0,2019
Tolima,73873,Villarrica,5177.0,2019
Valle Del Cauca,76000,Valle Del Cauca,10854621.0,2019
Valle Del Cauca,76001,Cali,2470852.0,2019
Valle Del Cauca,76020,Alcalá,23195.0,2019
Valle Del Cauca,76036,Andalucía,17713.0,2019
Valle Del Cauca,76041,Ansermanuevo,19160.0,2019
Valle Del Cauca,76054,Argelia,6346.0,2019
Valle Del Cauca,76100,Bolívar,12795.0,2019
Valle Del Cauca,76109,Buenaventura,432501.0,2019
Valle Del Cauca,76111,Guadalajara de Buga,114316.0,2019
Valle Del Cauca,76113,Bugalagrande,20970.0,2019
Valle Del Cauca,76122,Caicedonia,29424.0,2019
Valle Del Cauca,76126,Calima,15873.0,2019
Valle Del Cauca,76130,Candelaria,86584.0,2019
Valle Del Cauca,76147,Cartago,134972.0,2019
Valle Del Cauca,76233,Dagua,36891.0,2019
Valle Del Cauca,76243,El Águila,11261.0,2019
Valle Del Cauca,76246,El Cairo,10258.0,2019
Valle Del Cauca,76248,El Cerrito,58563.0,2019
Valle Del Cauca,76250,El Dovio,8143.0,2019
Valle Del Cauca,76275,Florida,58988.0,2019
Valle Del Cauca,76306,Ginebra,21815.0,2019
Valle Del Cauca,76318,Guacarí,35662.0,2019
Valle Del Cauca,76364,Jamundí,129877.0,2019
Valle Del Cauca,76377,La Cumbre,11731.0,2019
Valle Del Cauca,76400,La Unión,40339.0,2019
Valle Del Cauca,76403,La Victoria,12902.0,2019
Valle Del Cauca,76497,Obando,15318.0,2019
Valle Del Cauca,76520,Palmira,312507.0,2019
Valle Del Cauca,76563,Pradera,57990.0,2019
Valle Del Cauca,76606,Restrepo,16410.0,2019
Valle Del Cauca,76616,Riofrío,13807.0,2019
Valle Del Cauca,76622,Roldanillo,32035.0,2019
Valle Del Cauca,76670,San Pedro,19129.0,2019
Valle Del Cauca,76736,Sevilla,44028.0,2019
Valle Del Cauca,76823,Toro,16669.0,2019
Valle Del Cauca,76828,Trujillo,17859.0,2019
Valle Del Cauca,76834,Tuluá,221701.0,2019
Valle Del Cauca,76845,Ulloa,5301.0,2019
Valle Del Cauca,76863,Versalles,6823.0,2019
Valle Del Cauca,76869,Vijes,11543.0,2019
Valle Del Cauca,76890,Yotoco,16560.0,2019
Valle Del Cauca,76892,Yumbo,128616.0,2019
Valle Del Cauca,76895,Zarzal,47062.0,2019
Arauca,81000,Arauca,6768388.0,2019
Arauca,81001,Arauca,93261.0,2019
Arauca,81065,Arauquita,42977.0,2019
Arauca,81220,Cravo Norte,3190.0,2019
Arauca,81300,Fortul,26798.0,2019
Arauca,81591,Puerto Rondón,3820.0,2019
Arauca,81736,Saravena,48647.0,2019
Arauca,81794,Tame,54628.0,2019
Casanare,85000,Casanare,10854621.0,2019
Casanare,85001,Yopal,152655.0,2019
Casanare,85010,Aguazul,43183.0,2019
Casanare,85015,Chameza,2646.0,2019
Casanare,85125,Hato Corozal,13020.0,2019
Casanare,85136,La Salina,1480.0,2019
Casanare,85139,Maní,11121.0,2019
Casanare,85162,Monterrey,15585.0,2019
Casanare,85225,Nunchía,8972.0,2019
Casanare,85230,Orocué,8460.0,2019
Casanare,85250,Paz de Ariporo,26237.0,2019
Casanare,85263,Pore,7917.0,2019
Casanare,85279,Recetor,4683.0,2019
Casanare,85300,Sabanalarga,2806.0,2019
Casanare,85315,Sácama,2107.0,2019
Casanare,85325,San Luis de Palenque,7951.0,2019
Casanare,85400,Támara,7031.0,2019
Casanare,85410,Tauramena,24747.0,2019
Casanare,85430,Trinidad,16213.0,2019
Casanare,85440,Villanueva,24740.0,2019
Putumayo,86000,Putumayo,10854621.0,2019
Putumayo,86001,Mocoa,45589.0,2019
Putumayo,86219,Colón,5701.0,2019
Putumayo,86320,Orito,57774.0,2019
Putumayo,86568,Puerto Asís,63067.0,2019
Putumayo,86569,Puerto Caicedo,14784.0,2019
Putumayo,86571,Puerto Guzmán,24355.0,2019
Putumayo,86573,Leguízamo,15371.0,2019
Putumayo,86749,Sibundoy,14483.0,2019
Putumayo,86755,San Francisco,7227.0,2019
Putumayo,86757,San Miguel,28982.0,2019
Putumayo,86760,Santiago,10890.0,2019
Putumayo,86865,Valle del Guamuez,54237.0,2019
Putumayo,86885,Villagarzón,21507.0,2019
Archipiélago de San Andrés,88000,Archipiélago de San Andrés,6768388.0,2019
Archipiélago de San Andrés,88001,San Andrés,73850.0,2019
Archipiélago de San Andrés,88564,Providencia,5210.0,2019
Amazonas,91000,Amazonas,6768388.0,2019
Amazonas,91001,Leticia,42610.0,2019
Amazonas,91263,El Encanto,5018.0,2019
Amazonas,91405,La Chorrera,4102.0,2019
Amazonas,91407,La Pedrera,5569.0,2019
Amazonas,91460,Miriti - Paraná,1512.0,2019
Amazonas,91530,Puerto Alegría,2289.0,2019
Amazonas,91536,Puerto Arica,1310.0,2019
Amazonas,91540,Puerto Nariño,8643.0,2019
Amazonas,91669,Puerto Santander,3177.0,2019
Amazonas,91798,Tarapacá,4356.0,2019
Amazonas,91ANM,Amazonas - Areas No Municipalizadas,,2019
Guainía,94000,Guainía,10854621.0,2019
Guainía,94001,Inírida,20478.0,2019
Guainía,94343,Barranco Minas,5025.0,2019
Guainía,94883,San Felipe,2398.0,2019
Guainía,94884,Puerto Colombia,5132.0,2019
Guainía,94ANM,Guainía - Areas No Municipalizadas,,2019
Guaviare,95000,Guaviare,10854621.0,2019
Guaviare,95001,San José del Guaviare,68878.0,2019
Guaviare,95015,Calamar,8251.0,2019
Guaviare,95025,El Retorno,24562.0,2019
Guaviare,95200,Miraflores,15803.0,2019
Vaupés,97000,Vaupés,10854621.0,2019
Vaupés,97001,Mitú,32764.0,2019
Vaupés,97161,Caruru,3344.0,2019
Vaupés,97511,Pacoa,6265.0,2019
Vaupés,97666,Taraira,944.0,2019
Vaupés,97889,Yavaraté,1222.0,2019
Vaupés,97ANM,Vaupes - Areas No Municipalizadas,,2019
Vichada,99000,Vichada,10854621.0,2019
Vichada,99001,Puerto Carreño,16763.0,2019
Vichada,99524,La Primavera,17626.0,2019
Vichada,99624,Santa Rosalía,4255.0,2019
Vichada,99773,Cumaribo,40490.0,2019
Vichada,99997,RÉGIMEN SUBSIDIADO,,2019
Vichada,99999,FONSAET,,2019
Antioquia,05000,Antioquia,6677930.0,2020
Antioquia,05001,Medellín,2533424.0,2020
Antioquia,05002,Abejorral,20287.0,2020
Antioquia,05004,Abriaquí,2735.0,2020
Antioquia,05021,Alejandría,4698.0,2020
Antioquia,05030,Amagá,31283.0,2020
Antioquia,05031,Amalfi,27071.0,2020
Antioquia,05034,Andes,44199.0,2020
Antioquia,05036,Angelópolis,5841.0,2020
Antioquia,05038,Angostura,11536.0,2020
Antioquia,05040,Anorí,19104.0,2020
Antioquia,05042,Santafé de Antioquia,27002.0,2020
Antioquia,05044,Anza,7169.0,2020
Antioquia,05045,Apartadó,127744.0,2020
Antioquia,05051,Arboletes,30510.0,2020
Antioquia,05055,Argelia,7545.0,2020
Antioquia,05059,Armenia,5074.0,2020
Antioquia,05079,Barbosa,54347.0,2020
Antioquia,05086,Belmira,6116.0,2020
Antioquia,05088,Bello,552154.0,2020
Antioquia,05091,Betania,10284.0,2020
Antioquia,05093,Betulia,15896.0,2020
Antioquia,05101,Ciudad Bolívar,26313.0,2020
Antioquia,05107,Briceño,8120.0,2020
Antioquia,05113,Buriticá,9634.0,2020
Antioquia,05120,Cáceres,30356.0,2020
Antioquia,05125,Caicedo,8536.0,2020
Antioquia,05129,Caldas,83423.0,2020
Antioquia,05134,Campamento,9243.0,2020
Antioquia,05138,Cañasgordas,15552.0,2020
Antioquia,05142,Caracolí,4532.0,2020
Antioquia,05145,Caramanta,4648.0,2020
Antioquia,05147,Carepa,51143.0,2020
Antioquia,05148,El Carmen de Viboral,62581.0,2020
Antioquia,05150,Carolina,3972.0,2020
Antioquia,05154,Caucasia,95427.0,2020
Antioquia,05172,Chigorodó,59836.0,2020
Antioquia,05190,Cisneros,9936.0,2020
Antioquia,05197,Cocorná,14833.0,2020
Antioquia,05206,Concepción,4758.0,2020
Antioquia,05209,Concordia,21688.0,2020
Antioquia,05212,Copacabana,81820.0,2020
Antioquia,05234,Dabeiba,23509.0,2020
Antioquia,05237,Don Matías,19709.0,2020
Antioquia,05240,Ebéjico,12134.0,2020
Antioquia,05250,El Bagre,53846.0,2020
Antioquia,05264,Entrerrios,11728.0,2020
Antioquia,05266,Envigado,242197.0,2020
Antioquia,05282,Fredonia,24754.0,2020
Antioquia,05284,Frontino,20700.0,2020
Antioquia,05306,Giraldo,5750.0,2020
Antioquia,05308,Girardota,54439.0,2020
Antioquia,05310,Gómez Plata,9921.0,2020
Antioquia,05313,Granada,9764.0,2020
Antioquia,05315,Guadalupe,6665.0,2020
Antioquia,05318,Guarne,58159.0,2020
Antioquia,05321,Guatapé,8709.0,2020
Antioquia,05347,Heliconia,5395.0,2020
Antioquia,05353,Hispania,5591.0,2020
Antioquia,05360,Itagui,289994.0,2020
Antioquia,05361,Ituango,27789.0,2020
Antioquia,05364,Jardín,14830.0,2020
Antioquia,05368,Jericó,13706.0,2020
Antioquia,05376,La Ceja,68325.0,2020
Antioquia,05380,La Estrella,75517.0,2020
Antioquia,05390,La Pintada,8460.0,2020
Antioquia,05400,La Unión,22391.0,2020
Antioquia,05411,Liborina,10090.0,2020
Antioquia,05425,Maceo,8248.0,2020
Antioquia,05440,Marinilla,67893.0,2020
Antioquia,05467,Montebello,6641.0,2020
Antioquia,05475,Murindó,5234.0,2020
Antioquia,05480,Mutatá,14389.0,2020
Antioquia,05483,Nariño,9947.0,2020
Antioquia,05490,Necoclí,44118.0,2020
Antioquia,05495,Nechí,27354.0,2020
Antioquia,05501,Olaya,3175.0,2020
Antioquia,05541,Peñol,21769.0,2020
Antioquia,05543,Peque,8285.0,2020
Antioquia,05576,Pueblorrico,8735.0,2020
Antioquia,05579,Puerto Berrío,40713.0,2020
Antioquia,05585,Puerto Nare,14440.0,2020
Antioquia,05591,Puerto Triunfo,18970.0,2020
Antioquia,05604,Remedios,29629.0,2020
Antioquia,05607,Retiro,24757.0,2020
Antioquia,05615,Rionegro,142995.0,2020
Antioquia,05628,Sabanalarga,9278.0,2020
Antioquia,05631,Sabaneta,87981.0,2020
Antioquia,05642,Salgar,18261.0,2020
Antioquia,05647,San Andrés de Cuerquía,7281.0,2020
Antioquia,05649,San Carlos,15811.0,2020
Antioquia,05652,San Francisco,5889.0,2020
Antioquia,05656,San Jerónimo,16017.0,2020
Antioquia,05658,San José de La Montaña,3765.0,2020
Antioquia,05659,San Juan de Urabá,20950.0,2020
Antioquia,05660,San Luis,13123.0,2020
Antioquia,05664,San Pedro,22885.0,2020
Antioquia,05665,San Pedro de Uraba,32147.0,2020
Antioquia,05667,San Rafael,15663.0,2020
Antioquia,05670,San Roque,21597.0,2020
Antioquia,05674,San Vicente,22469.0,2020
Antioquia,05679,Santa Bárbara,27186.0,2020
Antioquia,05686,Santa Rosa de Osos,37869.0,2020
Antioquia,05690,Santo Domingo,12324.0,2020
Antioquia,05697,El Santuario,36605.0,2020
Antioquia,05736,Segovia,39379.0,2020
Antioquia,05756,Sonson,36625.0,2020
Antioquia,05761,Sopetrán,15512.0,2020
Antioquia,05789,Támesis,16201.0,2020
Antioquia,05790,Tarazá,27995.0,2020
Antioquia,05792,Tarso,6231.0,2020
Antioquia,05809,Titiribí,10719.0,2020
Antioquia,05819,Toledo,5043.0,2020
